time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
274,-3.2927924182071173,-3.7808934786496,2.2251692431442938,-10.164776538829253,3.1862487534124733,-8.93929147913721,-10.363221383319354,5.343118630986555,-4.790061087054402,4.0211515392159445,3213.873559208466
275,-4.360890426779265,-3.5950403422175428,1.621572263443137,-9.56033127322563,3.5305040767296894,-9.326984628264748,-9.871139360310393,5.145421629801258,-4.7178527286173475,4.25457003236223,3190.479671818961
276,-4.407484461490529,-3.966584755519718,1.7671075319980443,-9.734911699233376,3.500946123870088,-8.944806039518005,-9.962300795153517,5.266713368969311,-4.521629804119995,4.11133376594733,3194.644351081811
277,-4.699743286671669,-3.8934350082241007,1.6674247287714428,-9.944254273331884,3.5865091039713684,-9.113443387957911,-10.136869170269271,5.763949563824833,-4.525976639660562,4.292229437371318,3154.0002728066715
278,-4.276531385094678,-4.0330238343230915,1.2304217927173073,-10.083894616810639,3.860361470370624,-8.502154454609261,-10.37069416917493,5.207661217112197,-3.862051972419622,4.712604972105504,3190.9823032760733
279,-4.4286403923797355,-4.196018298370344,1.2176617421712361,-9.74474346352545,3.7112404980865654,-8.498185929573303,-10.172887833780747,5.3786496717469205,-3.674544459974876,4.597796509695987,3073.2803330836546
280,-5.022722303469112,-3.818951166499307,1.1790432415696264,-9.488627370923423,3.77147380417815,-8.940272923703668,-10.392876549077984,5.11122334856082,-3.3300152394723463,4.485710166827022,3136.3709792040413
281,-4.587823200817332,-4.063638951786634,0.9433903324031432,-9.560103708194237,3.529584459232263,-8.887273004186568,-10.245805215944301,5.269224807231107,-3.4326240549849842,4.5311970258377965,3117.063428754709
282,-5.245790292581902,-3.6275032076205282,0.9680156984664388,-9.440344258208086,3.2791360619712795,-8.429215973328795,-9.894362755245094,5.1064124815930585,-3.2829335499569687,4.920935565159417,3117.1010623939155
283,-5.057467731390037,-4.101794590799239,1.161036522295983,-8.973987091685572,2.907732051432393,-8.16755700781422,-9.999174659036115,5.054218183294732,-3.255124445926698,4.953554034563544,3136.652542902547
284,-4.876653718341208,-4.638868107334021,1.0043256942518566,-9.332170478248951,2.8615322859668257,-7.328550923016783,-10.295307148137587,5.140657594149744,-3.055863687879685,4.2596061638216725,3100.3412357246834
285,-5.200666615918601,-5.021306836316868,0.9779448220225894,-9.665211318705225,2.4002426739615346,-7.827646982863986,-10.124290650175228,5.438419108072795,-2.692615936640726,4.03248540003882,3067.679439693461
286,-5.1516475337469325,-4.824895468471865,1.5301449683281325,-10.198038323100485,1.971177990369534,-7.927589257000414,-10.551987087531339,5.257486285242563,-2.3970658431494645,3.8136918261852015,3039.0118007820906
287,-5.416888526689916,-4.8567344850239955,1.4703504099401499,-10.0113155898639,2.0109943862137585,-7.804390309703238,-10.436694136297191,5.103223667072322,-2.198074270997388,3.613440570965957,3055.42236659261
288,-5.752421546395227,-4.475417632749977,1.0714071846284587,-10.267018700916921,2.122712671632721,-7.240521179332326,-10.829881511205842,4.774709926099301,-2.6834720835058694,3.2878866111159737,3015.2388945291204
289,-5.735264685357368,-4.899063516391583,1.0669900600881974,-10.079990282151776,2.218583106436008,-6.572518328062081,-11.06005844445029,4.664273926077263,-2.8352492162815706,3.1896192620481,2993.0225619390626
290,-5.6731667217908806,-4.686127933185589,0.9340628032639896,-9.797652957880711,2.0408022999728495,-6.797166662188362,-11.29876626267859,4.519700349783678,-2.4939871111747656,3.11217901248845,3023.756406448209
291,-6.2741444095989225,-4.783223001601647,1.5628054446831248,-10.27647238880956,1.9558019088124197,-6.390346163039503,-11.97131824577253,4.934466354994284,-3.1480438246488194,3.161544327712775,2985.3959856389597
292,-5.9465725549895945,-4.985625764015479,1.3453492270927936,-9.724353203571237,1.8388964190041466,-6.7249159137620795,-11.65173846949096,5.229487666787976,-2.9860038115493386,3.2151653645474325,2970.4527165787017
293,-6.24790962168387,-5.403698051399247,1.013731366185852,-10.233030053710158,1.249912499153427,-7.015108006774761,-11.905172513294497,4.951618218299335,-2.997121901634732,3.342435460897337,2947.2101502989144
294,-6.0127860372068795,-5.418273522524348,0.9212500632496301,-10.37503314042967,1.1278592265649832,-7.137362287993519,-11.8194990661168,5.1401840587747705,-2.976337548447186,3.5881997765486187,2907.5923460585727
295,-5.676343377957031,-5.272411442671254,0.8640669259176535,-10.084509388893299,1.3126541231565023,-7.332905027076263,-11.653760876351692,5.546617082287522,-2.896475497746372,3.8252618345389764,2853.9635865200025
296,-5.686145928087284,-5.079761739764579,1.3630136034641547,-10.4859067801634,1.2570448318251892,-7.34519769560322,-11.404836030438814,5.913867580585114,-2.4876529681552153,4.201159066559463,2918.012195105652
297,-5.545538071126664,-5.242348479711902,1.1054776043747923,-10.585456108883056,1.4496061700251381,-6.951128757876552,-11.300035362345456,6.08415396464488,-2.296854804124562,3.8098764817960986,2908.8659006217276
298,-5.716808996474465,-5.166845585131531,1.457732548874241,-10.731759378421508,1.4739980134861972,-7.387750574340401,-11.231749252481809,6.5011145879209815,-2.323980508929292,3.874184539144412,2880.616793729504
299,-4.7192290631103155,-5.210708374251305,1.8649521461707879,-11.005489939564223,1.0629414637118555,-7.878347578916007,-10.941708196350517,5.98476525340995,-2.9329770578246914,3.480573166558667,2830.0365572865885
