time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
278,-1.5871786131532977,3.7286420849255775,-2.3281768256956146,-5.68487932805268,6.366960205947558,-1.9228465047688934,-10.744495774270556,2.36680039929507,5.279864929551464,-4.733804462286717,2797.5414751278977
279,-1.5334313167537212,4.793740216734623,-2.5489876133309504,-4.8068913894442264,7.110003500248117,-0.5259004664041456,-10.269326292583727,1.099768069964576,5.408199144020173,-4.033382511981281,2845.720771241362
280,-1.3303479713223576,4.574208343290646,-1.1492181067372953,-4.559841937860679,7.272013187609491,-0.40285038491936154,-10.391296102458234,2.069819447303982,4.49443403568173,-3.842951307663114,2846.726152381858
281,-2.2029720917702114,4.40298164631203,-1.7035328288198557,-5.235285487474595,6.704066944931385,-0.9870056442823506,-10.71010978025762,1.5616941513351352,4.438295569908002,-3.9686225219784403,2911.6403907155327
282,-1.763270815437352,4.504952323094153,-2.1422285954933113,-4.9756702125206,6.845319850147684,-1.761001589597313,-11.232932132947168,1.6111476688244297,3.329293372597887,-3.574763168183397,2877.636574063618
283,-1.6188896609255397,4.145428011352757,-2.9322721580945554,-5.0977375054561485,7.228054890602676,-1.1782274954059242,-11.086943177852849,3.1208830331685293,2.9570373652752444,-3.9609450278288456,2864.478941901452
284,-3.206355952804582,2.4339788092165775,-4.568177082651122,-6.71024378046237,6.144669994613308,-2.7092392487941486,-12.24299843576317,1.8412566280701737,1.5665372434257119,-5.264545939801123,2828.3161442314404
285,-2.9645208716448312,3.5344610698270467,-4.880931557006057,-7.075758187255174,5.233265830854698,-2.4857333727096127,-12.496547820490408,1.8997235907301984,1.211714045303907,-4.5327123680386165,2862.5366584331987
286,-2.9466974641005845,2.417078325923466,-6.686413103933614,-7.118974381154962,4.8962129247494826,-3.4204363422809174,-12.625726689087916,0.651885573159172,1.5531390547338328,-5.210469371037509,2840.9965354600067
287,-3.074801620181246,2.286461383309973,-6.3939568797872655,-7.785220090980984,4.883440049883606,-3.245699250643774,-12.498497580696533,0.8218160689357934,0.6511980483767985,-5.438705263766979,2854.734712514724
288,-3.6526328355063575,1.3322474879709363,-6.8496644343255495,-8.602823605907048,4.548420208948027,-3.6037490658121123,-13.548633831084052,0.40955946997046944,0.22322036321798833,-5.490345144878941,2791.052185274909
289,-2.6521516009060178,2.365581676406011,-6.512057763472684,-8.898833151872058,4.6388614741850285,-2.5369404900812453,-13.093934090371787,0.4707612592113854,0.8692556972467052,-4.67919814295001,2834.811361242351
290,-3.3539869648453555,1.5204057123423054,-6.799503775035717,-9.071510942712763,4.797602245197428,-3.5951896521492115,-14.19115266398261,0.5446766319002226,0.9668994691212102,-5.244921449542729,2796.3713025813195
291,-4.85761976823892,1.0174245585205817,-8.50847923420052,-9.263998276616922,4.033479617343129,-4.599959876844411,-14.72262551163717,0.08088870574160983,-0.2743805748574047,-6.6168737722119415,2815.8385584974862
292,-5.267796394275493,1.8965477617892335,-7.963575109420445,-9.028336890076215,5.426911741377621,-5.464112735493822,-14.906538817918882,0.45022763399528304,0.1837528944904921,-5.707277942715649,2819.411704491248
293,-4.279476064459891,1.561551123480832,-7.936375980737667,-7.57554935098462,5.926778031569002,-5.131751501315733,-13.351113604963567,1.001375701930101,0.9472049798183675,-5.998127612204407,2836.6720147716455
294,-3.5185826635897257,1.2820701854917875,-8.278316274716099,-9.189989774225364,4.938022714461434,-4.733852760558713,-14.614977724832167,0.13326894871990203,1.0185954106683441,-5.695862384649346,2831.015460316206
295,-3.56133607271295,1.4575922360513343,-8.33840745585348,-8.505455095771264,5.911775371240548,-5.3238582131541845,-14.44552710092537,-0.8078835924324305,0.6852272685332705,-4.946096941678065,2858.719622421209
296,-4.727460791606683,1.319081318799632,-8.026326914549662,-9.532577165457688,6.659862574473978,-5.24646779345272,-15.549741724473982,-0.49407131486593747,0.574807238223219,-5.725099182969063,2873.078412641676
297,-3.6551044563194437,1.8724260696459116,-7.947112846965102,-9.674429471614781,5.854779065852075,-4.863253860378329,-14.937590022900212,-0.5977031119820903,0.8155231680248766,-5.518105518956551,2893.928480404198
298,-4.449443486718061,1.0704382569326127,-8.276483918842608,-10.3941579198261,5.933767318231088,-5.882703097346562,-15.051598186953292,-1.2703896637327496,-0.018065593125404622,-5.736642479300093,2838.042732250311
299,-4.711607741259529,1.2035406236380282,-7.306197433930658,-9.522081232946979,6.855401646111888,-5.578948226398278,-14.300218615892586,-0.476354245305093,0.6795952391417807,-3.9888901508470003,2875.0316757127357
300,-3.5794475761756677,1.9984258060151865,-5.88105707767827,-9.668777050046215,7.731007132493784,-5.355175052480427,-12.876715247085306,-0.65372771054164,1.801324528689642,-3.6643351097223262,3040.006376528084
301,-2.9696976828949544,2.0313306181826443,-5.2107655279916,-8.343205682705861,8.359624651005712,-4.927142506692805,-12.641334888586801,0.0025326053262236387,1.4615003076046529,-3.339325804139026,2898.125089832544
302,-3.5621915785886173,1.7809396397769508,-4.783966475178817,-8.739200427759224,9.092069193880622,-5.1980302373410225,-12.940157816177845,-0.5968522161154531,1.3989150122705307,-2.2369929068122456,3000.067410026725
303,-5.789181783565325,-0.31694205162135103,-6.927979409004832,-10.843131707941868,6.573250058544805,-5.945281843978169,-13.743949850483856,-2.320368565932171,-0.7724357102189434,-5.159076934783895,3012.7541421054366
304,-5.565091671845679,-0.21607137692617012,-7.379630956285185,-11.272385974261194,6.055472536541541,-6.7277932225280646,-13.496636536152899,-1.7247227725135437,-0.8459099820268629,-4.689741733689964,3004.2642013615196
305,-5.069611619493574,-0.882921720632266,-6.934236252259894,-11.095013030674126,6.252442324595916,-6.282090929550879,-14.284149426251908,-1.7621021626165854,-0.5890526497739285,-4.118166782350619,2783.313625916713
306,-5.404599918406667,-0.8485735899312664,-6.917875627928671,-11.737458319781902,6.1812398755072575,-6.155666283267935,-14.289978953152259,-2.725179428244568,-1.2455624838832706,-4.356345325755393,2909.2694388843024
307,-5.9059949608039135,-0.6490695943932261,-8.076762035819591,-12.525479180968574,4.841784992844,-6.713837401946198,-14.88842690389065,-2.9749167816039335,-0.8788771011673828,-3.914243486269346,2818.8726068553337
308,-5.791053806499225,-1.528607015151381,-7.957497914583522,-13.067427211860492,5.842746473754824,-7.029097643934135,-13.435235187781782,-3.450312511277229,-0.8249294532487578,-3.8787813804279456,2695.3262003457626
309,-5.274165280913922,0.07935793027258775,-7.2189658045921785,-12.081923126457951,5.691927123358008,-6.230640984125898,-13.935574666670732,-3.528110739041968,-1.2599113354841256,-4.330023063094786,2944.0589081867147
310,-5.635127441487249,-0.6052508571711407,-7.628505409821879,-13.566450046844501,5.953613574654569,-6.189571723610316,-14.01416587761628,-4.647456052165973,-1.8883812466384922,-4.190440430055951,2962.3857473990433
311,-6.270497592136718,-1.4839677278334749,-7.889182442564921,-13.042280255548555,4.180970402633609,-7.289686071836658,-14.7879869595472,-4.338056560340952,-1.7418086491129248,-4.683465481394627,2964.29217946329
312,-5.205606960856405,-0.3670869081971774,-7.261148812512516,-12.425101264504613,5.210243030201591,-6.68368554344243,-13.451559379608838,-4.178386708350138,-1.0729789960552474,-4.6869427093688145,2989.5825424603095
313,-6.566359298146911,-0.6956965433056489,-7.229597885835856,-12.98681031636559,4.989035934590622,-7.530909601430567,-16.043680096582232,-4.265243459205762,-2.025172263097594,-4.9203951957379175,2973.2044656098933
314,-5.736367251092448,0.1993496441712371,-6.38900137028701,-13.247726847797965,5.875570760936781,-6.926812755678501,-14.320798636195947,-3.1249352872313176,-1.7760558043976007,-4.939985548155099,2969.9463261543356
315,-6.859238315661635,-0.21864169224810048,-6.105797587525921,-13.95005785707291,6.289069090670637,-6.392388375282195,-12.81114719915494,-3.3910669470040045,-1.805685826990254,-4.76752105689266,2967.595955097399
316,-7.041064057393264,0.18162825688716594,-7.144972269297035,-14.103075312806993,6.1825959688980126,-6.7867154059619015,-14.016507189811394,-4.086986782955011,-2.4636472609849633,-4.654940318255933,2967.2039120650697
317,-6.352384710793724,-0.9556162898367684,-7.148379903092472,-13.21695431399407,5.617960438315431,-6.740490187729486,-13.390002695276433,-4.1094765546165055,-2.333728589790673,-4.449923670363446,2975.660517102176
318,-6.818312612474631,-1.132255235588321,-6.740534282241782,-14.232448988858417,3.899473679180782,-6.7124082827110705,-13.569733482003244,-4.163917108096056,-2.862027063611404,-5.380604214629168,2963.9924160222236
319,-5.941875354403882,-1.5190283876008146,-7.0324125920893,-13.24248894656565,4.852740178388462,-6.000427076330437,-13.322382672366366,-3.459938619957643,-3.2559905420966557,-4.723544241505867,2986.040035130071
320,-5.921393559535432,-0.8669976088948957,-7.773620325544966,-13.019582525546777,3.9544881613833103,-5.305123278882419,-12.078601690065996,-3.320037989972574,-2.4538357402424094,-3.9032860902280895,3005.1425116758214
321,-5.51433535327441,-1.258626189623737,-7.34694054855182,-13.045608658754135,3.989797021267386,-5.956408715344575,-12.650073482021224,-3.054778441384215,-2.55206650925787,-4.13890049830961,2998.901084137985
322,-6.1930952242322945,-2.297311854809553,-8.39268318634097,-14.186344642071338,2.8579746775189454,-6.160940029596921,-13.32243039475996,-4.53139571878822,-2.2417743875342193,-3.6624546878611994,2952.158577027826
323,-5.835973706169855,-1.8489764459969786,-8.057560430925417,-13.166002933990015,2.6869358828296113,-5.979214770369641,-12.87893859229858,-4.493266865975738,-1.5295555902907436,-3.4937771846415027,3005.3741894946106
324,-5.036236108765865,-2.016040009028539,-7.28154478135455,-13.503167706388975,3.100993234285504,-5.504980160277549,-13.046362005996608,-3.941705316533377,-0.7315291327716607,-2.1611612150663677,3012.384730667473
325,-5.385040544937418,-2.6600520128946177,-6.746195150373092,-13.281342164591214,3.2516098485885028,-5.72837196451079,-12.909533396912327,-3.4970712543710283,-1.2809543826704297,-2.9195165627529143,3001.820460966126
326,-5.953937999467699,-2.053760652674133,-7.503439047605437,-12.280003951589675,2.5114366329274853,-5.933269284180798,-12.18469426004062,-3.875771258417362,-2.528393510591091,-2.7630316588638646,3025.4659580189887
327,-5.6490276326673134,-1.5697432142268593,-7.693536336259654,-11.742593974991248,2.4538365025365705,-6.11065014306927,-12.015528547159235,-3.257076030219881,-2.2701415442242645,-3.055123088209413,3051.257487592468
328,-4.63601104533068,-1.4897495989881626,-8.214746981449734,-11.651689475355374,2.567800896669537,-6.86845739478338,-12.728464052080005,-4.309196312436925,-1.7814755337653791,-3.0609169052570877,3049.9548579619473
329,-5.204818774143575,-0.8402143461656197,-7.630090139749914,-12.463721237294338,1.8023381754458545,-7.516393519463328,-12.660806595885923,-3.8085016733856842,-1.909037727493068,-2.7294704475218086,3037.175153867848
330,-5.666422870490538,-0.7553432591182132,-8.093540597414913,-11.97750830787542,2.4206086138193377,-6.339091407429586,-12.118752976645744,-3.2294857955568035,-1.6947620306781004,-1.3831177469663847,3033.790010747068
331,-6.029105919720707,-0.9164137885855006,-9.072634381811715,-13.071776031326648,1.7007846682235408,-7.124757627233633,-12.99562094794023,-4.093934280099007,-1.4642527473814577,-1.3549991603131555,2948.840396242941
332,-6.231120956443186,-1.1877068267150908,-9.585737119943655,-12.314289815932609,2.4965501051494585,-6.429166893390652,-12.988753078430552,-3.691148569312812,-2.166627098602089,-1.7339004807422733,3030.8491028270914
333,-6.018898509789284,-1.4162182867017326,-9.359855510325255,-11.73929580721698,3.51617167890658,-7.3062130703495844,-12.946455923599805,-4.71318233346884,-2.337542131437052,-2.478068819465259,2990.0577932928695
334,-6.79014345180139,0.06801084300476123,-8.989228883871297,-12.509693309659333,3.291584470662731,-6.551996390579762,-13.055770639570785,-4.015468365076869,-2.564042971259559,-1.6748042626967699,3022.7576892406096
335,-6.670756919321269,-1.1897471612989656,-8.564271363553477,-11.342082433120641,3.759585331181194,-7.066763451170535,-12.921937327577844,-3.784538298204018,-1.6184866996754799,-1.3219886086241797,3012.5269237771986
336,-7.527297430332005,-1.737572675375886,-8.923527959158644,-11.607338209509832,4.286788833571587,-6.819504342332129,-12.358057436971286,-4.357526082099882,-2.140382557381927,-1.151020491071708,3022.46943691283
337,-8.013085273227427,-1.0431815272153666,-9.938905130541379,-11.926107164008581,3.085261864498605,-6.772152516594432,-13.728783351200683,-5.679144423966807,-2.5664431735403532,-2.8149273721543686,2988.385775343237
338,-8.021151920091455,-0.9436731777205501,-9.653092302538512,-11.148028188050114,3.287983022601567,-6.60690442352755,-13.25490748130591,-3.951418472506846,-2.73470975746719,-2.190178765157975,3022.895364770049
339,-9.29281132173609,-2.1380453706649005,-10.125270066497732,-11.86329951829749,2.3115738680679496,-6.866432170834143,-13.711181146858491,-5.216172736609503,-2.2567464573369174,-3.335643119082271,3006.7309672204733
340,-10.584699404408413,-2.348523714181144,-11.475085400742973,-12.159410890788813,2.397113196448136,-8.033841702962816,-13.773391777971304,-6.076325643512837,-2.952795925376466,-2.9801767328773163,2968.59950356305
341,-9.855222089943423,-1.6392785010378124,-10.14010502260762,-12.231282711364399,2.757529528905442,-7.088679827296526,-13.189940495984578,-5.984904830257931,-2.4505501668910084,-2.3819202240037525,2980.376027222772
342,-9.39629399163041,-1.1127145389313853,-9.81241121729047,-11.713260485978847,2.5344916864007105,-7.024356192786765,-12.917923430851383,-5.428012684434741,-1.7245064528498206,-1.5535073671328743,3026.072175177879
343,-9.239046143038317,-0.9473613189794181,-10.907016227394754,-11.884024977211835,2.40537110325968,-7.347119094345967,-12.785406800211549,-5.444706427895066,-1.3660203311609627,-1.6869287681422727,3019.5292542466827
344,-9.57620534019092,-0.4648300057383623,-9.933967003496491,-11.834587055955335,2.7871239310901843,-7.518320978433908,-12.445230291505705,-5.758331541333165,-2.0402785643315737,-1.6811874842402192,2996.3760478906256
345,-10.978263989754394,-0.5637830008317269,-10.476154742272321,-12.22780086108819,2.40089858761668,-7.681538678357928,-13.39663998592773,-5.409890180587167,-3.571282518472769,-2.6445482108769958,2941.8154909941372
346,-11.631374199155182,-1.432471177692268,-10.434479149936104,-12.15705340353893,1.265453584470171,-7.706012944610946,-13.576021091446622,-6.106145489054032,-2.5846623119986414,-1.5091230212299838,2973.875807329454
347,-12.000152502872528,-1.7769838436876841,-9.989121839422845,-11.850767489308254,1.331177346232164,-7.010607394336316,-14.269023476398273,-6.065684047135053,-2.424928367750777,-1.8288855054734505,2975.731867869169
348,-10.3748168118,-0.8436998591348244,-9.779129527652495,-10.555301737646419,1.8124038475727307,-5.947978174775193,-12.905505136346912,-5.136464337616488,-0.6281548625654263,-1.4356914660760571,2995.3502946861167
349,-10.31872778209514,0.08175779928744606,-9.055122664653332,-9.410615318502138,2.8682108316376307,-5.840805310369752,-12.646114441829132,-4.882698494706183,-1.3275258091266706,-0.1075573864463738,3033.7959515878892
350,-11.173776956053723,-0.1027953159642031,-10.804088449757453,-11.86838946657624,2.277839592623109,-6.976659388709233,-12.74397603005139,-5.310519373926293,-2.3409570102435855,0.03139726840028578,2927.746920713197
351,-9.590396600047747,1.2269203223538165,-8.815529683202238,-10.138171179054263,3.8987040482216626,-5.0489746556175135,-12.048987389750494,-4.660270785968611,-1.1281129322293837,1.115134606022768,3031.8069740512283
352,-9.819350074070721,1.3465932476005569,-9.555441124440101,-9.713677430213973,3.068336238487186,-4.809305997388587,-13.083519899151405,-4.9067573874671595,-1.742113990086743,1.4571372369368414,2919.498262218032
353,-10.856375514947677,0.27411375849599096,-8.495187791273267,-10.733669112795372,2.1005260675597968,-4.692770380958994,-12.417120910019815,-4.615563340217235,-1.3797467272513781,1.8681294504349817,2967.056212435597
354,-9.097350271001897,0.612140107462065,-8.618348143075478,-8.75461138583781,1.974358012688894,-4.700073460062616,-12.477290230841234,-3.7147871287176955,-1.1159177321892442,2.468125003179153,3016.813768636614
355,-8.785858214510272,0.4672952615854746,-8.8151417334761,-9.467964271185632,1.884766473338502,-4.998194930748579,-11.897593688390318,-4.483233092811053,0.042184994967226316,1.683782178870313,2955.360394443464
356,-8.888326828100345,0.3861493517298933,-8.683029730941378,-9.985553430927002,1.2781966508819715,-4.374174878138981,-11.909822449533303,-4.270843515974093,-0.7912351265837055,1.6561730134857302,2944.972916772202
357,-8.402367551345941,0.44359521787889356,-9.095426884772797,-9.32310185578781,1.8481806595516364,-4.437928015222056,-11.965742558044214,-4.911843914757345,-0.08865937847220173,0.9487619318677959,2956.096795454499
358,-6.942928502450165,0.10171316741730474,-8.600644248878316,-9.379193859942212,2.9976846412282048,-3.774920656779653,-12.53465986689082,-4.082121589494942,0.9793924082501259,1.642100437365616,2954.7737276801245
359,-6.221917190161663,1.2901481674530393,-8.186284397527464,-9.770359164833094,2.9681469760296064,-2.744880100014692,-12.030027845590533,-3.8939766668461617,0.8157697766410195,2.3001193083111504,3017.0388748496716
360,-7.824877225279837,0.6749688232526432,-8.147801973794124,-9.619808504657174,1.6598285460003774,-3.3681397213495985,-12.997227715442758,-4.707913366374951,0.2509769945028227,1.7174835678924292,2992.000601951925
361,-5.668919122565257,0.7675045999438661,-7.578334504594123,-8.459700734226688,3.0384577965073185,-2.6284417122917807,-10.807436895952234,-3.7540461084226133,1.3957827513382164,2.283691639757713,2988.426150592811
362,-5.312764774138613,1.8037677245474946,-7.390849185408496,-8.211290125849441,3.599967957804254,-1.874862597221651,-11.801661347991592,-3.05618621878317,0.9927605925506008,3.3749767350050943,3022.5286378981527
363,-5.594885802247736,1.5347018621507806,-7.296188418518579,-8.282023245918882,2.2085183906207426,-2.21291277619232,-12.052697209926473,-2.6638735020083213,1.120562631769867,2.998714547821384,2965.4240296105854
364,-4.957532519921589,1.6445178234809927,-7.332829467221487,-9.44458671421754,2.1872552290798706,-1.851043647000974,-12.475221863869177,-3.850242930172416,1.1400618791737536,2.340783171790324,2887.311620717265
365,-6.069482604574623,2.044966435767026,-7.922789481407508,-9.352064670535068,0.6558038129216479,-2.1506177846850365,-12.862492059396283,-3.7836740064572734,1.674219530494716,1.6843875351011388,2913.023899276479
366,-5.568213548986587,1.2274269678425267,-8.328159556794178,-9.050769139080048,1.0114371306930534,-2.1814641905715857,-12.563381010724006,-3.518874964386364,1.8590940397748232,1.8745995911627746,2937.9794013351407
367,-5.980046697688557,1.7234982166864834,-8.588329449627087,-9.198855357516836,-0.12797357093665807,-2.400351129807855,-13.20539581359813,-4.522693706705242,1.2173092710843059,2.440304737443526,2886.580052474613
368,-6.641453569443391,0.6641075232517899,-8.700599286612043,-9.77908544001866,0.4566669773508119,-2.382188350709425,-13.612409778728217,-4.1636301960343856,0.36339620286431007,1.4532876567892064,2878.241265199131
369,-5.760985395046604,1.9025454697091853,-8.24401047488109,-9.435808097484289,1.2907638932078165,-1.4317754680684227,-13.73742689698351,-4.533211972870621,0.36401783805236887,1.4408522121038123,2920.7036352497908
370,-5.576504162305793,1.5018865021870735,-7.875839513477372,-9.797620609770572,1.4059280587556628,-2.1732182266501257,-13.131024177765084,-4.030235827507075,0.6520610651277202,1.2504095449612664,2870.450871071037
371,-5.9981285463503236,2.4669077608303693,-7.84548360626621,-10.581324280921617,0.673082271737411,-2.0572058953320247,-13.296521744613722,-4.937846682714062,-0.9790255251398912,-0.27502488890983484,2888.975951869535
372,-5.867253413692291,2.4922302269140673,-8.419592480152723,-9.814457340739633,2.389079429239283,-1.5424277734184386,-13.141704115745254,-4.36141052982793,-0.24273101954727355,0.5797201294995997,2886.0627207408143
373,-5.652074388893221,3.2359378518136293,-8.228989263017061,-9.610519344534183,2.8802919511631684,-0.92481717804771,-12.162527323436635,-4.070312384878555,0.32775722763275494,1.6771952556901117,2916.3173470501747
374,-6.146041199763251,2.887060375188726,-8.548135516551454,-9.561473881370853,2.500702708823254,-2.009741745493049,-12.44655530722802,-4.088021628367267,-0.6943703664575055,1.8319752704502528,2896.711174100109
375,-7.084740341584011,2.349565544429256,-9.93562498975282,-9.869265261087218,1.4461270291409107,-1.1565521975075286,-13.706912753273961,-5.722829888816345,-0.11744185087176881,1.2453996594729841,2853.031494625952
376,-6.113604364414919,2.8070091413698113,-9.400311731161572,-9.028036602471696,2.09264422669273,-0.39295725441988255,-13.135078076308076,-5.044406658118916,0.9116337435593233,0.4841492664024286,2846.0754864663686
377,-5.173500288532186,2.854198377600361,-9.05706347210418,-8.338099065362414,1.5510426800433665,-1.1739772976036005,-13.158830662467679,-4.470824032408817,0.09606530892119097,1.1047372879575155,2880.567088117515
378,-5.412710339136656,2.644790348997985,-8.842801187174967,-8.165214551926196,2.3590501503500607,-0.764801108665178,-12.737178903084232,-3.6877835224852666,0.6564242943739153,0.07645471325294914,2868.4948133858525
379,-4.092806036135405,3.4670205164785224,-8.358894622337246,-7.302915235413605,3.333908810388564,-0.06291608770565316,-12.701182919385792,-3.81310715626962,1.8891359809907773,-0.344261037635858,2889.7832553746516
380,-5.4426350642607595,3.823630314089837,-8.579106417160835,-8.668779696141428,2.916778542985017,-1.5437503188055037,-12.774612713344577,-4.43378694942165,2.4882946784550937,0.2860526218366306,2824.7750079970265
381,-6.858673923270879,2.717599257462803,-9.519944836818647,-9.123081340136403,2.6940101189099654,-1.6982304657655003,-13.92362485690885,-4.721157014563684,1.7491565028913976,-0.5884407798191392,2815.9340971692613
382,-7.768468833980765,2.4820823841613064,-10.044760915156171,-9.234261099392668,3.3769767308778635,-1.4731247504511054,-14.312346976194382,-5.881815347102557,1.1534183338859578,-0.3070470442611829,2827.50231139739
383,-6.672065803362343,2.955698564832073,-10.1228952981459,-9.536272055339198,2.8465853547548674,-1.4425674731876834,-14.031665029603744,-6.479021899372154,2.5689250792588076,0.03193215466299458,2728.748761673002
384,-7.698265883571502,3.43123426981042,-9.84573862263085,-9.702328953488989,1.7203601112595706,-2.104388971119893,-14.95693585776259,-6.699835023689492,1.967280258353011,-0.48595366217048525,2776.443543657645
385,-7.559377956616376,2.1951097210347266,-9.13372313517511,-10.029229441383773,0.9946028749989605,-3.0847548927390944,-15.017277500411966,-7.51593981190625,1.723826373124706,-0.7906860073614724,2779.5790116851567
386,-8.340877208730788,1.2380467128959034,-11.102566501226931,-9.592165142459494,0.5280571763289773,-3.4618546686970846,-15.861790627451931,-7.845391309357444,1.7361106506492126,-1.0538783555237936,2731.1325454822118
387,-8.828343800971906,1.469737493641003,-11.91711220033543,-10.673074994058895,-0.17613103096323054,-4.287440173410703,-16.530698979840516,-7.6522024122077585,0.5634852271772105,-1.5871955421227433,2703.2223781563002
388,-9.204942582364609,1.9026718182153481,-10.719166837334853,-11.8395022059278,-0.09588784574484338,-4.339023145617034,-16.517738849338794,-7.8471102637918495,-0.3460713685814365,-2.3244111697514533,2637.9847395321203
389,-9.873811396401376,0.9549848380755852,-10.405671258335719,-11.312785738053478,-0.26292288889629767,-3.1498142550255777,-15.766026586926424,-7.519748227093071,-0.05345877964756979,-0.7977564652627833,2660.4593860044133
390,-8.552064869961383,2.219523474976751,-10.742070165812073,-10.90565579271761,0.14034952394829597,-3.612308913349168,-14.8638453210241,-7.205538319499664,0.5944454990195208,-0.23117966869978343,2705.1276665918313
391,-9.305459862108144,3.067071760399898,-10.50469852120696,-10.066791623994117,-0.22239715636023458,-2.9226523809941094,-16.590859690369115,-7.255131626886089,0.4939929750782793,-0.9254845501493681,2627.38236334943
392,-9.655723095005444,3.4253496979021323,-10.437172625026175,-9.745600346640343,0.8119636787701409,-2.749968187633002,-15.853018943119107,-7.199224192794745,0.32363479122647854,-1.0908464749343447,2653.988402253262
393,-10.076636505315584,2.8074644044083734,-10.67277886775027,-10.057789360604156,-0.2808943148086621,-3.455240022794762,-16.340261296697015,-7.1274432011536915,0.9129837258786766,-0.13462505443191483,2650.374682114439
394,-9.24624514528233,2.8059655525683427,-11.151818006419614,-10.354358164487552,-0.1620218180451118,-3.086822192072332,-16.267357391432572,-6.574399177282827,0.9229963952080553,0.3872358595856299,2642.4608564114815
395,-9.235518711336683,2.773625983684018,-10.441249926854674,-10.817210706187021,0.341140284710282,-2.860282342780204,-15.486301426826756,-7.679434309247622,1.5184088720515576,0.4423665563969338,2634.9097705585223
396,-8.593012807648883,2.6065008600329485,-9.60225317027229,-9.137282537212414,0.8461917739858351,-1.0290748146499615,-14.49298208800054,-5.980077731167065,1.764706203141935,0.5594168988522173,2663.2413512362973
397,-9.685260619338857,1.4748155196040353,-9.71086027285572,-9.4707174104888,0.029661921704825983,-1.5936532172176712,-14.54912586246872,-6.5453530194228655,2.1419515453029208,0.22846487745305544,2607.5275193959774
398,-10.032325789492821,2.0701222794151635,-9.042081140334906,-9.21713913076102,0.9063518327000523,-1.4659173992551489,-14.15313215277653,-6.075726581346238,2.756196239756988,1.6858402036607487,2685.271682349862
399,-10.201710623665333,2.5521664955516465,-9.337890909822852,-9.384320660121318,0.8279533351356643,-1.6000075268897018,-13.991606740490331,-5.905661342750759,3.2580809352687,2.094343989062125,2672.5464139821142
