t,w_m,w_ref,i_d,i_q,v_d_star,v_q_star,T_e,v_a,v_b,v_c
0.00287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0029800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0030600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0030700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0030800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0030900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0031500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0032900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0033000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0033100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0033200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0033900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0034900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0035600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0035700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0035800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0035900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0036600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0037900000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0038900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0039000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.003920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0039700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0039900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0040100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0041400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0041600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0041800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0043100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0043300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0044800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0045000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0046300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0046500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0046700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004770000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0048000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0048200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0048400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.004940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0049700000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0049900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0050100000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0051400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0051600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005180000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005240000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005260000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0053100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0053300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005410000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0054600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0054800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0055000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0056300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0056500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0056700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.005730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
0.00574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
